siren,adresse,nom,type,lat
200057974,"9 route de vaugirard, 92190 Meudon",EPT GRAND PARIS SEINE OUEST (GPSO - T3),EPT,#N/A
200058014,"2 avenue youri gagarine, 94400 Vitry-sur-seine",ETP GRAND ORLY SEINE BIEVRE (T12),EPT,#N/A
200058006,"14 rue edouard le corbusier, 94000 Creteil",ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11),EPT,#N/A
244900015,"83 rue du mail, 49100 Angers",ANGERS LOIRE METROPOLE,CU,#N/A
243300316,"esplanade charles de gaulle, 33000 Bordeaux",BORDEAUX METROPOLE,MET,#N/A
200011773,"11 avenue emile zola, 74100 Annemasse",CA ANNEMASSE LES VOIRONS AGGLOMERATION,CA,#N/A
200041630,"49 avenue leon bourgeois, 08000 Charleville-mezieres",CA ARDENNE METROPOLE,CA,#N/A
241300417,"5 rue yvan audouard, 13200 Arles",CA ARLES CRAU CAMARGUE MONTAGNETTE,CA,#N/A
200033025,"12 rue lapique, 55000 Bar-le-duc",CA BAR LE DUC SUD MEUSE,CA,#N/A
200006682,"14 rue philippe trinquet, 21200 Beaune",CA BEAUNE COTE ET SUD,CA,#N/A
200039915,"place de l hotel de ville, 06400 Cannes",CA CANNES PAYS DE LERINS,CA,#N/A
200010700,"allée du catillon, 76170 Lillebonne",CA CAUX VALLEE DE SEINE,CA,#N/A
243600327,"place de la republique, 36000 Chateauroux",CA CHATEAUROUX METROPOLE,CA,#N/A
200057859,"1 place saint exupery, 91700 Sainte-genevieve-des-bois",CA COEUR D'ESSONNE AGGLOMERATION,CA,#N/A
246800726,"32 cours sainte anne, 68000 Colmar",CA COLMAR,CA,#N/A
243400769,"39 boulevard de verdun, 34500 Beziers",CA DE BEZIERS MEDITERRANEE,CA,#N/A
200030385,"1 rue honore de balzac, 41000 Blois",CA DE BLOIS,CA,#N/A
248100430,"le causse, 81100 Castres",CA DE CASTRES MAZAMET,CA,#N/A
200066876,"place du marechal foch, 51000 Chalons-en-champagne",CA DE CHALONS EN CHAMPAGNE,CA,#N/A
200067874,"84 route de strasbourg, 67500 Haguenau",CA DE HAGUENAU,CA,#N/A
248100737,"16 rue de l hotel de ville, 81000 Albi",CA DE L'ALBIGEOIS,CA,#N/A
200067114,"6 b place marechal leclerc, 89000 Auxerre",CA DE L'AUXERROIS,CA,#N/A
244400610,"3 avenue des noelles, 44500 La baule-escoublac",CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE,CA,#N/A
247600786,"4 boulevard du general de gaulle, 76200 Dieppe",CA DE LA REGION DIEPPOISE,CA,#N/A
244400644,"4 avenue cdt de l herminier, 44600 Saint-nazaire",CA DE LA REGION NAZAIRIENNE ET DE L'ESTUAIRE,CA,#N/A
240600551,,CA DE LA RIVIERA FRANCAISE,CA,#N/A
245300330,,CA DE LAVAL,CA,#N/A
245804406,,CA DE NEVERS,CA,#N/A
200073344,,CA DE RAMBOUILLET TERRITOIRES,CA,#N/A
245901160,,CA DE VALENCIENNES METROPOLE,CA,#N/A
247000011,,CA DE VESOUL,CA,#N/A
200068989,,CA DINAN AGGLOMERATION,CA,#N/A
248300493,,CA DRACENIE PROVENCE VERDON AGGLOMERATION,CA,#N/A
200043172,,CA DU BASSIN DE BRIVE,CA,#N/A
246200729,,CA DU BOULONNAIS,CA,#N/A
200067205,,CA DU COTENTIN,CA,#N/A
200044618,,CA DU DOUAISIS,CA,#N/A
242500361,,CA DU GRAND BESANCON,CA,#N/A
200023737,,CA DU GRAND CAHORS,CA,#N/A
248900334,,CA DU GRAND SENONAIS,CA,#N/A
242010056,,CA DU PAYS AJACCIEN,CA,#N/A
200039857,,CA DU PAYS DE GRASSE,CA,#N/A
243500782,,CA DU PAYS DE SAINT MALO,CA,#N/A
200073419,,CA DU PUY EN VELAY,CA,#N/A
200071892,,CA DU SAINT QUENTINOIS,CA,#N/A
200034700,,CA DURANCE LUBERON VERDON,CA,#N/A
200071454,,CA EVREUX PORTES DE NORMANDIE,CA,#N/A
200069821,,CA FECAMP CAUX LITTORAL AGGLOMERATION,CA,#N/A
200066124,,CA GAILLAC GRAULHET,CA,#N/A
200067825,,CA GAP TALLARD DURANCE,CA,#N/A
248400251,,CA GRAND AVIGNON,CA,#N/A
200069052,,CA GRAND BELFORT,CA,#N/A
247100589,,CA GRAND CHALON,CA,#N/A
200069110,,CA GRAND CHAMBERY AGGLOMERATION,CA,#N/A
200010650,,CA GRAND DOLE,CA,#N/A
200034825,,CA GRAND GUERET,CA,#N/A
200059228,,CA GRAND PARIS SUD SEINE ESSONNE SENART,CA,#N/A
247600596,,CA HAVRAISE,CA,#N/A
243400819,,CA HERAULT MEDITERRANEE,CA,#N/A
248500589,,CA LA ROCHE SUR YON,CA,#N/A
241700434,,CA LA ROCHELLE,CA,#N/A
200065928,,CA LANNION TREGOR COMMUNAUTE,CA,#N/A
200069532,,CA LISIEUX NORMANDIE,CA,#N/A
200065886,,CA LOIRE FOREZ AGGLOMERATION,CA,#N/A
200042174,,CA LORIENT AGGLOMERATION,CA,#N/A
200070308,,CA MACONNAIS BEAUJOLAIS,CA,#N/A
200069425,,CA MONT SAINT MICHEL NORMANDIE,CA,#N/A
240300608,,CA MONTLUÇON COMMUNAUTE,CA,#N/A
200071140,,CA MOULINS COMMUNAUTE,CA,#N/A
200066009,,CA MULHOUSE ALSACE AGGLOMERATION,CA,#N/A
200056232,,CA PARIS SACLAY,CA,#N/A
200067254,,CA PAU BEARN PYRENEES,CA,#N/A
240100750,,CA PAYS DE GEX,CA,#N/A
200069037,,CA PAYS DE SAINT OMER,CA,#N/A
200067791,,CA PAYS FOIX VARILHES,CA,#N/A
243800604,,CA PORTE DE L'ISERE,CA,#N/A
200071413,,CA PRIVAS CENTRE ARDECHE,CA,#N/A
200067437,,CA PROVENCE ALPES AGGLOMERATION,CA,#N/A
200068120,,CA QUIMPER BRETAGNE OCCIDENTALE,CA,#N/A
243500741,,CA REDON AGGLOMERATION,CA,#N/A
200067965,,CA REGION DE COMPIEGNE ET DE LA BASSE AUTOMNE,CA,#N/A
200035731,,CA ROANNAIS AGGLOMERATION,CA,#N/A
241200187,,CA RODEZ AGGLOMERATION,CA,#N/A
241700640,,CA ROYAN ATLANTIQUE,CA,#N/A
200069409,,CA SAINT BRIEUC ARMOR AGGLOMERATION,CA,#N/A
200066058,,CA SAINT LOUIS AGGLOMERATION,CA,#N/A
200066355,,CA SETE AGGLOPOLE MEDITERRANEE,CA,#N/A
243100633,,CA SICOVAL,CA,#N/A
240600585,,CA SOPHIA ANTIPOLIS,CA,#N/A
200072072,,CA TERRITOIRES VENDOMOIS,CA,#N/A
245701222,,CA VAL DE FENSCH,CA,#N/A
200035319,,CA VAR ESTEREL MEDITERRANEE,CA,#N/A
248400053,,CA VENTOUX COMTAT VENAISSIN,CA,#N/A
247800584,,CA VERSAILLES GRAND PARC,CA,#N/A
200077014,,CA VIENNE CONDRIEU,CA,#N/A
246500573,,CC AURE ET LOURON,CC,#N/A
244900882,,CC BAUGEOIS VALLEE,CC,#N/A
200066371,,CC CAUSSES ET VALLEE DE LA DORDOGNE,CC,#N/A
247600539,,CC CAUX ESTUAIRE,CC,#N/A
200033116,,CC CLUSES ARVE ET MONTAGNE,CC,#N/A
241400415,,CC COEUR COTE FLEURIE,CC,#N/A
245901152,,CC COEUR D'OSTREVENT,CC,#N/A
200068815,,CC COEUR DE GARONNE,CC,#N/A
200072098,,CC COMBRAILLES SIOULE ET MORGE,CC,#N/A
200039204,,CC DE LACQ-ORTHEZ,CC,#N/A
200041515,,CC DU BASSIN DE PONT A MOUSSON,CC,#N/A
240500439,,CC DU BRIANCONNAIS,CC,#N/A
200034957,,CC DU FRONTONNAIS,CC,#N/A
200070530,,CC DU GRAND AUTUNOIS MORVAN,CC,#N/A
240300491,,CC DU PAYS DE LAPALISSE,CC,#N/A
200072080,,CC DU PAYS DE SAINT ELOY,CC,#N/A
241501139,,CC DU PAYS DE SALERS,CC,#N/A
246900740,,CC DU PAYS MORNANTAIS,CC,#N/A
248400236,,CC DU PAYS REUNI D'ORANGE,CC,#N/A
246000566,,CC DU PLATEAU PICARD,CC,#N/A
243500667,,CC DU VAL D'ILLE AUBIGNE,CC,#N/A
242600252,,CC DU VAL DE DROME EN BIOVALLEE,CC,#N/A
200065894,,CC FOREZ EST,CC,#N/A
200066637,,CC HAUTES TERRES COMMUNAUTE,CC,#N/A
200069086,,CC LEFF ARMOR,CC,#N/A
243500550,,CC MONFORT COMMUNAUTE,CC,#N/A
200070787,,CC PALTEAU DE LANNEMEZAN,CC,#N/A
240300756,,CC PAYS DE CHEVAGNES,CC,#N/A
248400319,,CC PAYS DES SORGUES MONTS DE VAUCLUSE,CC,#N/A
200071199,,CC PLAINE LIMAGNE,CC,#N/A
242900744,,CC POHER COMMUNAUTE,CC,#N/A
200068377,,CC PORTE DES VOSGES MERIDIONALES,CC,#N/A
200066884,,CC QUERCY VERT AVEYRON,CC,#N/A
200068146,,CC SARREBOURG MOSELLE SUD,CC,#N/A
243100773,,CC VAL AIGO,CC,#N/A
200041465,,CC VAL'EYRIEUX,CC,#N/A
241300375,,CC VALLEE DES BAUX ALPILLES,CC,#N/A
200034718,,CC VITRY CHAMPAGNE ET DER,CC,#N/A
243100658,,CC VOLVESTRE,CC,#N/A
200066876,,CA DE CHALONS EN CHAMPAGNE,CA,#N/A
249730045,,COMMUNAUTE D'AGGLOMERATION DU CENTRE LITTORAL,CA,#N/A
820657971,,CRT BOURGOGNE FC,OACT,#N/A
245900428,,CU DE DUNKERQUE,CU,#N/A
200069854,,CU DU GRAND POITIERS,CU,#N/A
200067213,,CU GRAND REIMS,CU,#N/A
200084952,,CU LE HAVRE SEINE METROPOLE,CU,#N/A
200067064,,DECAZEVILLE COMMUNAUTE,CC,#N/A
200057974,,EPT GRAND PARIS SEINE OUEST (GPSO - T3),EPT,#N/A
200058014,,ETP GRAND ORLY SEINE BIEVRE (T12),EPT,#N/A
200058006,,ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11),EPT,#N/A
246700488,,EUROMETROPOLE DE STRASBOURG,MET,#N/A
241600253,,GRAND ANGOULEME,CA,#N/A
200040715,,GRENOBLE ALPES METROPOLE,MET,#N/A
200067460,,LOUDEAC COMMUNAUTE,CC,#N/A
200060010,,MAUGES COMMUNAUTE,CA,#N/A
200054807,,METROPOLE AIX MARSEILLE PROVENCE,MET,#N/A
200046977,,METROPOLE DE LYON,MET,#N/A
245400676,,METROPOLE DU GRAND NANCY,MET,#N/A
245900410,,METROPOLE EUROPEENNE DE LILLE,MET,#N/A
200030195,,METROPOLE NICE COTE D'AZUR,MET,#N/A
200039865,,METZ METROPOLE,MET,#N/A
243400017,,MONTPELLIER MEDITERRANEE METROPOLE,MET,#N/A
244400404,,NANTES METROPOLE,MET,#N/A
200041317,,NIORT AGGLOMERATION,CA,#N/A
244500468,,ORLEANS METROPOLE,MET,#N/A
250600723,,PALMBUS CA CANNES PAYS DE LERINS,AGCT,#N/A
200057958,,PARIS VALLEE DE MARNE,CA,#N/A
200033736,,POLE METROPOLITAIN DU PAYS DE BREST,AGCT,#N/A
243500139,,RENNES METROPOLE,MET,#N/A
248300543,,TOULON PROVENCE MEDITERRANEE,MET,#N/A
243100518,,TOULOUSE METROPOLE,MET,#N/A
243700754,,TOURS METROPOLE VAL DE LOIRE,MET,#N/A
243400470,,TRANSP'OR CA PAYS DE L'OR,CA,#N/A
200072064,,VAL DE CHER CONTROIS,CC,#N/A
241800507,,BOURGES PLUS AGGLOMERATION,CA,#N/A
244000865,,CC MAREMNE ADOUR COTE-SUD (CCMACS),CC,#N/A
246300701,,CLERMONT-FERRAND METROPOLE,MET,#N/A
249100546,,CC VAL D'ESSONNE,CC,#N/A
200040491,,CC PORTE DROME ARDECHE,CC,#N/A
200056380,,CA PLAINE VALLEE,CA,#N/A
200080364,,PAYS SERRE-PONCON UBAYE DURANCE,CC,#N/A
244901013,,CC LOIRE LAYON AUBANCE,CC,#N/A
200060010,,MAUGES COMMUNAUTE,CA,#N/A
240400440,,CC PAYS DE FORCALQUIER,CC,#N/A
243500659,,CC  CHATEAUGIRON COMMUNAUTE,CC,#N/A
200072049,,CC CHARENTE LIMOUSINE,CC,#N/A
249400078,,CA PARIS - VALLEE DE LA MARNE,CA,#N/A
200044543,,ATD DE LA CHARENTE,OACT,#N/A
252405147,,ATD DE LA DORDOGNE,OACT,#N/A
200046050,,SMO VAL DE LOIRE NUMERIQUE,OACT,#N/A
210501524,,SAINT-MAURICE-EN-VALGODEMAR,COM,#N/A
244500203,,CA MONTARGOISE ET RIVE DU LOING,CA,#N/A
200059889,,CU GRAND PARIS SEINE & OISE (GPSEO),CU,#N/A
130011224,,DDT TARN ET GARONNE,OACT,#N/A