siren,adresse,nom,type,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district
200057974,"9 route de vaugirard, 92190 Meudon",EPT GRAND PARIS SEINE OUEST (GPSO - T3),EPT,48.820083,2.242156,9 Route de Vaugirard 92190 Meudon,0.97,housenumber,92048_2510_00009,9,Route de Vaugirard,,92190,Meudon,"92, Hauts-de-Seine, Île-de-France",92048,,,
200058014,"2 avenue youri gagarine, 94400 Vitry-sur-seine",ETP GRAND ORLY SEINE BIEVRE (T12),EPT,48.788617,2.388681,2 Avenue Youri Gagarine 94400 Vitry-sur-Seine,0.97,housenumber,94081_9965_00002,2,Avenue Youri Gagarine,,94400,Vitry-sur-Seine,"94, Val-de-Marne, Île-de-France",94081,,,
200058006,"14 rue edouard le corbusier, 94000 Creteil",ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11),EPT,48.76486,2.469805,14 Rue le Corbusier 94000 Créteil,0.78,housenumber,94028_3134_00014,14,Rue le Corbusier,,94000,Créteil,"94, Val-de-Marne, Île-de-France",94028,,,
244900015,"83 rue du mail, 49100 Angers",ANGERS LOIRE METROPOLE,CU,47.4719,-0.547983,83 Rue du Mail 49100 Angers,0.98,housenumber,49007_5060_00083,83,Rue du Mail,,49100,Angers,"49, Maine-et-Loire, Pays de la Loire",49007,,,
243300316,"esplanade charles de gaulle, 33000 Bordeaux",BORDEAUX METROPOLE,MET,44.837742,-0.584513,Esplanade Charles de Gaulle 33000 Bordeaux,0.97,street,33063_1916,,Esplanade Charles de Gaulle,,33000,Bordeaux,"33, Gironde, Nouvelle-Aquitaine",33063,,,
200011773,"11 avenue emile zola, 74100 Annemasse",CA ANNEMASSE LES VOIRONS AGGLOMERATION,CA,46.19859,6.236053,11 Avenue Émile Zola 74100 Annemasse,0.96,housenumber,74012_0446_00011,11,Avenue Émile Zola,,74100,Annemasse,"74, Haute-Savoie, Auvergne-Rhône-Alpes",74012,,,
200041630,"49 avenue leon bourgeois, 08000 Charleville-mezieres",CA ARDENNE METROPOLE,CA,49.75394,4.717,49 Avenue Léon Bourgeois 08000 Charleville-Mézières,0.97,housenumber,08105_2160_00049,49,Avenue Léon Bourgeois,,08000,Charleville-Mézières,"08, Ardennes, Grand Est",08105,,,
241300417,"5 rue yvan audouard, 13200 Arles",CA ARLES CRAU CAMARGUE MONTAGNETTE,CA,43.673879,4.638792,5 Rue Yvan Audouard 13200 Arles,0.96,housenumber,13004_0357_00005,5,Rue Yvan Audouard,,13200,Arles,"13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",13004,,,
200033025,"12 rue lapique, 55000 Bar-le-duc",CA BAR LE DUC SUD MEUSE,CA,48.771366,5.162416,12 Rue Lapique 55000 Bar-le-Duc,0.96,housenumber,55029_0550_00012,12,Rue Lapique,,55000,Bar-le-Duc,"55, Meuse, Grand Est",55029,,,
200006682,"14 rue philippe trinquet, 21200 Beaune",CA BEAUNE COTE ET SUD,CA,47.017451,4.846872,14 Rue Philippe Trinquet 21200 Beaune,0.96,housenumber,21054_3470_00014,14,Rue Philippe Trinquet,,21200,Beaune,"21, Côte-d'Or, Bourgogne-Franche-Comté",21054,,,
200039915,"place de l hotel de ville, 06400 Cannes",CA CANNES PAYS DE LERINS,CA,43.556708,6.966771,Résidence la Joie de Vivre 06400 Cannes,0.49,street,06029_st7co5,,Résidence la Joie de Vivre,,06400,Cannes,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06029,,,
200010700,"allée du catillon, 76170 Lillebonne",CA CAUX VALLEE DE SEINE,CA,49.535497,0.55146,Rue du Fond Vallee 76170 Lillebonne,0.59,street,76384_0360,,Rue du Fond Vallee,,76170,Lillebonne,"76, Seine-Maritime, Normandie",76384,,,
243600327,"place de la republique, 36000 Chateauroux",CA CHATEAUROUX METROPOLE,CA,46.811543,1.691936,Place de la Republique 36000 Châteauroux,0.97,street,36044_2520,,Place de la Republique,,36000,Châteauroux,"36, Indre, Centre-Val de Loire",36044,,,
200057859,"1 place saint exupery, 91700 Sainte-genevieve-des-bois",CA COEUR D'ESSONNE AGGLOMERATION,CA,48.638261,2.332626,1 Place Saint Exupery 91700 Sainte-Geneviève-des-Bois,0.96,housenumber,91549_3700_00001,1,Place Saint Exupery,,91700,Sainte-Geneviève-des-Bois,"91, Essonne, Île-de-France",91549,,,
246800726,"32 cours sainte anne, 68000 Colmar",CA COLMAR,CA,48.080377,7.357919,32 Cours Sainte Anne 68000 Colmar,0.97,housenumber,68066_3638_00032,32,Cours Sainte Anne,,68000,Colmar,"68, Haut-Rhin, Grand Est",68066,,,
243400769,"39 boulevard de verdun, 34500 Beziers",CA DE BEZIERS MEDITERRANEE,CA,43.336234,3.225023,39 Boulevard de Verdun 34500 Béziers,0.97,housenumber,34032_7950_00039,39,Boulevard de Verdun,,34500,Béziers,"34, Hérault, Occitanie",34032,,,
200030385,"1 rue honore de balzac, 41000 Blois",CA DE BLOIS,CA,47.594629,1.329817,1 Rue Honore de Balzac 41000 Blois,0.97,housenumber,41018_1990_00001,1,Rue Honore de Balzac,,41000,Blois,"41, Loir-et-Cher, Centre-Val de Loire",41018,,,
248100430,"le causse, 81100 Castres",CA DE CASTRES MAZAMET,CA,43.626921,2.225317,Chemin de Causse 81100 Castres,0.7,street,81065_0850,,Chemin de Causse,,81100,Castres,"81, Tarn, Occitanie",81065,,,
200066876,"place du marechal foch, 51000 Chalons-en-champagne",CA DE CHALONS EN CHAMPAGNE,CA,48.956649,4.362286,Place du Maréchal Foch 51000 Châlons-en-Champagne,0.97,street,51108_2140,,Place du Maréchal Foch,,51000,Châlons-en-Champagne,"51, Marne, Grand Est",51108,,,
200067874,"84 route de strasbourg, 67500 Haguenau",CA DE HAGUENAU,CA,48.803819,7.768429,84 Route de Strasbourg 67500 Haguenau,0.97,housenumber,67180_2920_00084,84,Route de Strasbourg,,67500,Haguenau,"67, Bas-Rhin, Grand Est",67180,,,
248100737,"16 rue de l hotel de ville, 81000 Albi",CA DE L'ALBIGEOIS,CA,43.927146,2.146534,16 Rue de l’Hôtel de Ville 81000 Albi,0.97,housenumber,81004_1800_00016,16,Rue de l’Hôtel de Ville,,81000,Albi,"81, Tarn, Occitanie",81004,,,
200067114,"6 b place marechal leclerc, 89000 Auxerre",CA DE L'AUXERROIS,CA,47.795286,3.570101,6bis Place du Marechal Leclerc 89000 Auxerre,0.81,housenumber,89024_4620_00006_bis,6bis,Place du Marechal Leclerc,,89000,Auxerre,"89, Yonne, Bourgogne-Franche-Comté",89024,,,
244400610,"3 avenue des noelles, 44500 La baule-escoublac",CA DE LA PRESQU'ILE DE GUERANDE ATLANTIQUE,CA,47.291261,-2.394205,3 Avenue des Noëlles 44500 La Baule-Escoublac,0.97,housenumber,44055_2625_00003,3,Avenue des Noëlles,,44500,La Baule-Escoublac,"44, Loire-Atlantique, Pays de la Loire",44055,,,
247600786,"4 boulevard du general de gaulle, 76200 Dieppe",CA DE LA REGION DIEPPOISE,CA,49.923631,1.080531,4 Boulevard du General de Gaulle 76200 Dieppe,0.97,housenumber,76217_1225_00004,4,Boulevard du General de Gaulle,,76200,Dieppe,"76, Seine-Maritime, Normandie",76217,,,
244400644,"4 avenue cdt de l herminier, 44600 Saint-nazaire",CA DE LA REGION NAZAIRIENNE ET DE L'ESTUAIRE,CA,47.28575,-2.21241,4 Avenue du Commandant l’Herminier 44600 Saint-Nazaire,0.73,housenumber,44184_1220_00004,4,Avenue du Commandant l’Herminier,,44600,Saint-Nazaire,"44, Loire-Atlantique, Pays de la Loire",44184,,,
240600551,"16 rue villarey, 06500 Menton",CA DE LA RIVIERA FRANCAISE,CA,43.77628,7.501188,16 Rue Villarey 06500 Menton,0.96,housenumber,06083_1530_00016,16,Rue Villarey,,06500,Menton,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06083,,,
245300330,"1 place general ferrie, 53000 Laval",CA DE LAVAL,CA,48.077333,-0.785389,1 Place du General Ferrie 53000 Laval,0.88,housenumber,53130_1876_00001,1,Place du General Ferrie,,53000,Laval,"53, Mayenne, Pays de la Loire",53130,,,
245804406,"124 rue de marzy, 58000 Nevers",CA DE NEVERS,CA,46.988185,3.119403,124 Rue de Marzy 58000 Nevers,0.97,housenumber,58194_3630_00124,124,Rue de Marzy,,58000,Nevers,"58, Nièvre, Bourgogne-Franche-Comté",58194,,,
200073344,"22 rue gustave eiffel, 78120 Rambouillet",CA DE RAMBOUILLET TERRITOIRES,CA,48.625134,1.824707,22 Rue Gustave Eiffel 78120 Rambouillet,0.97,housenumber,78517_0384_00022,22,Rue Gustave Eiffel,,78120,Rambouillet,"78, Yvelines, Île-de-France",78517,,,
245901160,"2 place de l hopital general, 59300 Valenciennes",CA DE VALENCIENNES METROPOLE,CA,50.362457,3.525686,2 Place de l’Hôpital Général 59300 Valenciennes,0.96,housenumber,59606_1990_00002,2,Place de l’Hôpital Général,,59300,Valenciennes,"59, Nord, Hauts-de-France",59606,,,
247000011,"6 rue de la mutualite, 70000 Vesoul",CA DE VESOUL,CA,47.61835,6.152408,6 Rue de la Mutualité 70000 Vesoul,0.95,housenumber,70550_0824_00006,6,Rue de la Mutualité,,70000,Vesoul,"70, Haute-Saône, Bourgogne-Franche-Comté",70550,,,
200068989,"8 boulevard simone veil, 22100 Dinan",CA DINAN AGGLOMERATION,CA,48.455631,-2.058462,8 Boulevard Simone Veil 22100 Dinan,0.96,housenumber,22050_0534_00008,8,Boulevard Simone Veil,,22100,Dinan,"22, Côtes-d'Armor, Bretagne",22050,22050,Dinan,
248300493,"7 rue des endronnes, 83300 Draguignan",CA DRACENIE PROVENCE VERDON AGGLOMERATION,CA,43.537614,6.465404,7 Rue des Endronnes 83300 Draguignan,0.96,housenumber,83050_0780_00007,7,Rue des Endronnes,,83300,Draguignan,"83, Var, Provence-Alpes-Côte d'Azur",83050,,,
200043172,"9 avenue leo lagrange, 19100 Brive-la-gaillarde",CA DU BASSIN DE BRIVE,CA,45.159227,1.541561,9 Avenue Leo Lagrange 19100 Brive-la-Gaillarde,0.97,housenumber,19031_3910_00009,9,Avenue Leo Lagrange,,19100,Brive-la-Gaillarde,"19, Corrèze, Nouvelle-Aquitaine",19031,,,
246200729,"1 boulevard du bassin napoleon, 62200 Boulogne-sur-mer",CA DU BOULONNAIS,CA,50.722327,1.597169,1 Boulevard Bassin Napoleon 62200 Boulogne-sur-Mer,0.91,housenumber,62160_0392_00001,1,Boulevard Bassin Napoleon,,62200,Boulogne-sur-Mer,"62, Pas-de-Calais, Hauts-de-France",62160,,,
200067205,"8 rue des vindits, 50130 Cherbourg-en-cotentin",CA DU COTENTIN,CA,49.634352,-1.654065,8 Rue des Vindits 50130 Cherbourg-en-Cotentin,0.97,housenumber,50129_2199_00008,8,Rue des Vindits,,50130,Cherbourg-en-Cotentin,"50, Manche, Normandie",50129,50129,Cherbourg-Octeville,
200044618,"746 rue jean perrin, 59500 Douai",CA DU DOUAISIS,CA,50.397151,3.101128,746 Rue Jean Perrin 59500 Douai,0.97,housenumber,59178_2311_00746,746,Rue Jean Perrin,,59500,Douai,"59, Nord, Hauts-de-France",59178,,,
242500361,"4 rue gabriel plancon, 25000 Besancon",CA DU GRAND BESANCON,CA,47.2347,6.01537,4 Rue Gabriel Plancon 25000 Besançon,0.97,housenumber,25056_2230_00004,4,Rue Gabriel Plancon,,25000,Besançon,"25, Doubs, Bourgogne-Franche-Comté",25056,,,
200023737,"72 rue du president wilson, 46000 Cahors",CA DU GRAND CAHORS,CA,44.446218,1.439927,72 Rue du President Wilson 46000 Cahors,0.97,housenumber,46042_2870_00072,72,Rue du President Wilson,,46000,Cahors,"46, Lot, Occitanie",46042,,,
248900334,"21 boulevard du 14 juillet, 89100 Sens",CA DU GRAND SENONAIS,CA,48.195291,3.2851,21 Boulevard du 14 Juillet 89100 Sens,0.97,housenumber,89387_4500_00021,21,Boulevard du 14 Juillet,,89100,Sens,"89, Yonne, Bourgogne-Franche-Comté",89387,,,
242010056,"18 rue antoine sollacaro, 20090 Ajaccio",CA DU PAYS AJACCIEN,CA,41.929866,8.738556,Rue Antoine Sollacaro 20090 Ajaccio,0.89,street,2A004_0054,,Rue Antoine Sollacaro,,20090,Ajaccio,"2A, Corse-du-Sud, Corse",2A004,,,
200039857,"57 avenue pierre semard, 06130 Grasse",CA DU PAYS DE GRASSE,CA,43.656709,6.9307,57 Avenue Pierre Sémard 06130 Grasse,0.97,housenumber,06069_3490_00057,57,Avenue Pierre Sémard,,06130,Grasse,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06069,,,
243500782,"6 la ville jegu, 35260 Cancale",CA DU PAYS DE SAINT MALO,CA,48.67433,-1.867128,6 La Ville Jegu 35260 Cancale,0.95,housenumber,35049_c055_00006,6,La Ville Jegu,,35260,Cancale,"35, Ille-et-Vilaine, Bretagne",35049,,,
200073419,"place de la liberation, 43000 Le puy-en-velay",CA DU PUY EN VELAY,CA,45.047411,3.876854,Place de la Liberation 43000 Le Puy-en-Velay,0.96,street,43157_1215,,Place de la Liberation,,43000,Le Puy-en-Velay,"43, Haute-Loire, Auvergne-Rhône-Alpes",43157,,,
200071892,"58 boulevard victor hugo, 02100 Saint-quentin",CA DU SAINT QUENTINOIS,CA,49.841761,3.284852,58 Boulevard Victor Hugo 02100 Saint-Quentin,0.97,housenumber,02691_5620_00058,58,Boulevard Victor Hugo,,02100,Saint-Quentin,"02, Aisne, Hauts-de-France",02691,,,
200034700,"16 place de l hotel de ville, 04100 Manosque",CA DURANCE LUBERON VERDON,CA,43.83373,5.782661,16 Place de l’Hôtel de Ville 04100 Manosque,0.96,housenumber,04112_0460_00016,16,Place de l’Hôtel de Ville,,04100,Manosque,"04, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur",04112,,,
200071454,"9 rue voltaire, 27000 Evreux",CA EVREUX PORTES DE NORMANDIE,CA,49.009167,1.157405,9 Rue Voltaire 27000 Évreux,0.96,housenumber,27229_3456_00009,9,Rue Voltaire,,27000,Évreux,"27, Eure, Normandie",27229,,,
200069821,"825 route de valmont, 76400 Fecamp",CA FECAMP CAUX LITTORAL AGGLOMERATION,CA,49.75109,0.414625,825 Route de Valmont 76400 Fécamp,0.97,housenumber,76259_1850_00825,825,Route de Valmont,,76400,Fécamp,"76, Seine-Maritime, Normandie",76259,,,
200066124,81600 Tecou,CA GAILLAC GRAULHET,CA,43.842324,1.932871,Técou,0.94,municipality,81294,,Técou,,81600,Técou,"81, Tarn, Occitanie",81294,,,
200067825,"3 rue colonel roux, 05000 Gap",CA GAP TALLARD DURANCE,CA,44.558774,6.079671,3 Rue du Colonel Roux 05000 Gap,0.88,housenumber,05061_0630_00003,3,Rue du Colonel Roux,,05000,Gap,"05, Hautes-Alpes, Provence-Alpes-Côte d'Azur",05061,05061,Gap,
248400251,"320 chemin des meinajaries, 84140 Avignon",CA GRAND AVIGNON,CA,43.90941,4.887105,320 Chemin des Meinajaries Mft 84140 Avignon,0.88,housenumber,84007_3806_00320,320,Chemin des Meinajaries Mft,,84140,Avignon,"84, Vaucluse, Provence-Alpes-Côte d'Azur",84007,,,
200069052,"place d armes, 90000 Belfort",CA GRAND BELFORT,CA,47.638459,6.863044,Place d’Armes 90000 Belfort,0.96,street,90010_0310,,Place d’Armes,,90000,Belfort,"90, Territoire de Belfort, Bourgogne-Franche-Comté",90010,,,
247100589,"23 avenue georges pompidou, 71100 Chalon-sur-saone",CA GRAND CHALON,CA,46.779863,4.845234,23 Avenue Georges Pompidou 71100 Chalon-sur-Saône,0.97,housenumber,71076_3218_00023,23,Avenue Georges Pompidou,,71100,Chalon-sur-Saône,"71, Saône-et-Loire, Bourgogne-Franche-Comté",71076,,,
200069110,"106 allée des blacheres, 73000 Chambery",CA GRAND CHAMBERY AGGLOMERATION,CA,45.598986,5.89644,106 Allée des Blachères 73000 Chambéry,0.96,housenumber,73065_0356_00106,106,Allée des Blachères,,73000,Chambéry,"73, Savoie, Auvergne-Rhône-Alpes",73065,,,
200010650,"place de l europe, 39100 Dole",CA GRAND DOLE,CA,47.09053,5.489046,Place de l’Europe 39100 Dole,0.95,street,39198_0959,,Place de l’Europe,,39100,Dole,"39, Jura, Bourgogne-Franche-Comté",39198,,,
200034825,"9 avenue charles de gaulle, 23000 Gueret",CA GRAND GUERET,CA,46.170889,1.874464,9 Avenue Charles de Gaulle 23000 Guéret,0.96,housenumber,23096_0427_00009,9,Avenue Charles de Gaulle,,23000,Guéret,"23, Creuse, Nouvelle-Aquitaine",23096,,,
200059228,"505 place des champs elysees, 91080 Evry-courcouronnes",CA GRAND PARIS SUD SEINE ESSONNE SENART,CA,48.64078,2.432914,Place des Champs Élysées (Évry) 91080 Évry-Courcouronnes,0.81,street,91228_3338,,Place des Champs Élysées (Évry),,91080,Évry-Courcouronnes,"91, Essonne, Île-de-France",91228,91228,Évry,
247600596,"19 rue georges braque, 76600 Le havre",CA HAVRAISE,CA,49.495033,0.104816,19 Rue Georges Braque 76600 Le Havre,0.98,housenumber,76351_3490_00019,19,Rue Georges Braque,,76600,Le Havre,"76, Seine-Maritime, Normandie",76351,,,
243400819,"22 avenue 3 eme millenaire, 34630 Saint-thibery",CA HERAULT MEDITERRANEE,CA,43.391343,3.419183,22 Avenue du Troisième Millénaire 34630 Saint-Thibéry,0.74,housenumber,34289_0357_00022,22,Avenue du Troisième Millénaire,,34630,Saint-Thibéry,"34, Hérault, Occitanie",34289,,,
248500589,"place du theatre, 85000 La roche-sur-yon",CA LA ROCHE SUR YON,CA,46.671005,-1.429652,Place du Théâtre 85000 La Roche-sur-Yon,0.97,street,85191_2480,,Place du Théâtre,,85000,La Roche-sur-Yon,"85, Vendée, Pays de la Loire",85191,,,
241700434,"6 rue saint michel, 17000 La rochelle",CA LA ROCHELLE,CA,46.159783,-1.149986,6 Rue Saint-Michel 17000 La Rochelle,0.97,housenumber,17300_7400_00006,6,Rue Saint-Michel,,17000,La Rochelle,"17, Charente-Maritime, Nouvelle-Aquitaine",17300,,,
200065928,"1 rue gaspard monge, 22300 Lannion",CA LANNION TREGOR COMMUNAUTE,CA,48.756354,-3.449292,1 Rue Gaspard Monge 22300 Lannion,0.96,housenumber,22113_3002_00001,1,Rue Gaspard Monge,,22300,Lannion,"22, Côtes-d'Armor, Bretagne",22113,,,
