siren,adresse,nom,type,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district
200069532,"6 rue d alencon, 14100 Lisieux",CA LISIEUX NORMANDIE,CA,49.142701,0.226954,6 Rue d’Alençon 14100 Lisieux,0.97,housenumber,14366_0030_00006,6,Rue d’Alençon,,14100,Lisieux,"14, Calvados, Normandie",14366,,,
200065886,"17 boulevard de la prefecture, 42600 Montbrison",CA LOIRE FOREZ AGGLOMERATION,CA,45.608644,4.061736,17 Boulevard de la Préfecture 42600 Montbrison,0.97,housenumber,42147_0890_00017,17,Boulevard de la Préfecture,,42600,Montbrison,"42, Loire, Auvergne-Rhône-Alpes",42147,,,
200042174,"esplanade du peristyle, 56100 Lorient",CA LORIENT AGGLOMERATION,CA,47.743926,-3.351726,Esplanade du Péristyle 56100 Lorient,0.96,locality,56121_4347,,Esplanade du Péristyle,,56100,Lorient,"56, Morbihan, Bretagne",56121,,,
200070308,"67 esplanade du breuil, 71000 Macon",CA MACONNAIS BEAUJOLAIS,CA,46.314472,4.837414,67 Esplanade du Breuil 71000 Mâcon,0.96,housenumber,71270_b314_00067,67,Esplanade du Breuil,,71000,Mâcon,"71, Saône-et-Loire, Bourgogne-Franche-Comté",71270,,,
200069425,"1 rue du general ruel, 50300 Avranches",CA MONT SAINT MICHEL NORMANDIE,CA,48.685338,-1.351699,1 Rue du Général Ruel 50300 Avranches,0.95,housenumber,50025_0575_00001,1,Rue du Général Ruel,,50300,Avranches,"50, Manche, Normandie",50025,,,
240300608,"1 rue des conches, 03100 Montlucon",CA MONTLUÇON COMMUNAUTE,CA,46.343701,2.606101,1 Rue des Conches 03100 Montluçon,0.96,housenumber,03185_1050_00001,1,Rue des Conches,,03100,Montluçon,"03, Allier, Auvergne-Rhône-Alpes",03185,,,
200071140,"8 place mal de tassigny, 03000 Moulins",CA MOULINS COMMUNAUTE,CA,46.561833,3.330486,8 Pl du Mal de Lattre de Tassigny 03000 Moulins,0.69,housenumber,03190_1430_00008,8,Pl du Mal de Lattre de Tassigny,,03000,Moulins,"03, Allier, Auvergne-Rhône-Alpes",03190,,,
200066009,"2 rue pierre et marie curie, 68200 Mulhouse",CA MULHOUSE ALSACE AGGLOMERATION,CA,47.749928,7.33623,2 Rue Pierre et Marie Curie 68200 Mulhouse,0.96,housenumber,68224_5740_00002,2,Rue Pierre et Marie Curie,,68200,Mulhouse,"68, Haut-Rhin, Grand Est",68224,,,
200056232,"21 rue jean rostand, 91400 Orsay",CA PARIS SACLAY,CA,48.709439,2.175463,Rue Jean Rostand 91400 Orsay,0.87,street,91471_2799,,Rue Jean Rostand,,91400,Orsay,"91, Essonne, Île-de-France",91471,,,
200067254,"2 b place royale, 64000 Pau",CA PAU BEARN PYRENEES,CA,43.293766,-0.370416,2bis Place Royale 64000 Pau,0.82,housenumber,64445_3830_00002_bis,2bis,Place Royale,,64000,Pau,"64, Pyrénées-Atlantiques, Nouvelle-Aquitaine",64445,,,
240100750,"135 rue de geneve, 01170 Gex",CA PAYS DE GEX,CA,46.330914,6.05819,135 Rue de Geneve 01170 Gex,0.97,housenumber,01173_0360_00135,135,Rue de Geneve,,01170,Gex,"01, Ain, Auvergne-Rhône-Alpes",01173,,,
200069037,"2 rue albert camus, 62219 Longuenesse",CA PAYS DE SAINT OMER,CA,50.738635,2.275445,2 Rue Albert Camus 62219 Longuenesse,0.95,housenumber,62525_0003_00002,2,Rue Albert Camus,,62219,Longuenesse,"62, Pas-de-Calais, Hauts-de-France",62525,,,
200067791,"1 a avenue du general de gaulle, 09000 Foix",CA PAYS FOIX VARILHES,CA,42.960363,1.609389,1a Avenue du Général de Gaulle 09000 Foix,0.9,housenumber,09122_0610_00001_a,1a,Avenue du Général de Gaulle,,09000,Foix,"09, Ariège, Occitanie",09122,,,
243800604,"17 avenue du bourg, 38080 L'isle-d'abeau",CA PORTE DE L'ISERE,CA,45.620197,5.22968,17 Avenue du Bourg 38080 L'Isle-d'Abeau,0.96,housenumber,38193_0030_00017,17,Avenue du Bourg,,38080,L'Isle-d'Abeau,"38, Isère, Auvergne-Rhône-Alpes",38193,,,
200071413,"1 rue serre du serret, 07000 Privas",CA PRIVAS CENTRE ARDECHE,CA,44.734372,4.600368,1 Rue Serre du Serret 07000 Privas,0.95,housenumber,07186_0877_00001,1,Rue Serre du Serret,,07000,Privas,"07, Ardèche, Auvergne-Rhône-Alpes",07186,,,
200067437,"4 rue klein, 04000 Digne-les-bains",CA PROVENCE ALPES AGGLOMERATION,CA,44.089608,6.233043,4 Rue Klein 04000 Digne-les-Bains,0.96,housenumber,04070_0940_00004,4,Rue Klein,,04000,Digne-les-Bains,"04, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur",04070,,,
200068120,"44 place st corentin, 29000 Quimper",CA QUIMPER BRETAGNE OCCIDENTALE,CA,47.996194,-4.102035,44 Place Saint Corentin 29000 Quimper,0.85,housenumber,29232_5830_00044,44,Place Saint Corentin,,29000,Quimper,"29, Finistère, Bretagne",29232,,,
243500741,"3 rue charles sillard, 35600 Redon",CA REDON AGGLOMERATION,CA,47.652999,-2.094286,3 Rue Charles Sillard 35600 Redon,0.96,housenumber,35236_0290_00003,3,Rue Charles Sillard,,35600,Redon,"35, Ille-et-Vilaine, Bretagne",35236,,,
200067965,"place de l hotel de ville, 60200 Compiegne",CA REGION DE COMPIEGNE ET DE LA BASSE AUTOMNE,CA,49.417732,2.825644,Place de l’Hôtel de Ville 60200 Compiègne,0.97,street,60159_1910,,Place de l’Hôtel de Ville,,60200,Compiègne,"60, Oise, Hauts-de-France",60159,,,
200035731,"63 rue jean jaures, 42300 Roanne",CA ROANNAIS AGGLOMERATION,CA,46.03576,4.071037,63 Rue Jean Jaurès 42300 Roanne,0.97,housenumber,42187_1610_00063,63,Rue Jean Jaurès,,42300,Roanne,"42, Loire, Auvergne-Rhône-Alpes",42187,,,
241200187,"1 place adrien rozier, 12000 Rodez",CA RODEZ AGGLOMERATION,CA,44.350496,2.573945,1 Place Adrien Rozier 12000 Rodez,0.96,housenumber,12202_0020_00001,1,Place Adrien Rozier,,12000,Rodez,"12, Aveyron, Occitanie",12202,,,
241700640,"107 avenue de rochefort, 17200 Royan",CA ROYAN ATLANTIQUE,CA,45.638664,-1.025321,107 Avenue de Rochefort 17200 Royan,0.97,housenumber,17306_3110_00107,107,Avenue de Rochefort,,17200,Royan,"17, Charente-Maritime, Nouvelle-Aquitaine",17306,,,
200069409,"5 rue du 71eme ri, 22000 Saint-brieuc",CA SAINT BRIEUC ARMOR AGGLOMERATION,CA,48.511417,-2.763536,5 Rue du 71ème Régiment d’Infanterie 22000 Saint-Brieuc,0.62,housenumber,22278_qv4bxl_00005,5,Rue du 71ème Régiment d’Infanterie,,22000,Saint-Brieuc,"22, Côtes-d'Armor, Bretagne",22278,,,
200066058,"place de l hotel de ville, 68300 Saint-louis",CA SAINT LOUIS AGGLOMERATION,CA,49.060336,-1.5519,Hotel Hurel 50200 Saint-Malo-de-la-Lande,0.4,street,50506_B014,,Hotel Hurel,,50200,Saint-Malo-de-la-Lande,"50, Manche, Normandie",50506,,,
200066355,"4 avenue d aigues, 34110 Frontignan",CA SETE AGGLOPOLE MEDITERRANEE,CA,43.437309,3.70919,4 Avenue d’Aigues 34110 Frontignan,0.96,housenumber,34108_0002_00004,4,Avenue d’Aigues,,34110,Frontignan,"34, Hérault, Occitanie",34108,,,
243100633,"110 rue marco polo, 31670 Labege",CA SICOVAL,CA,43.544117,1.505566,110 Rue Marco Polo 31670 Labège,0.95,housenumber,31254_0246_00110,110,Rue Marco Polo,,31670,Labège,"31, Haute-Garonne, Occitanie",31254,,,
240600585,"cours massena, 06600 Antibes",CA SOPHIA ANTIPOLIS,CA,43.580746,7.127431,Cours Masséna 06600 Antibes,0.97,street,06004_2050,,Cours Masséna,,06600,Antibes,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06004,,,
200072072,"parc ronsard, 41100 Vendome",CA TERRITOIRES VENDOMOIS,CA,47.798233,1.046077,Avenue Ronsard 41100 Vendôme,0.67,street,41269_1560,,Avenue Ronsard,,41100,Vendôme,"41, Loir-et-Cher, Centre-Val de Loire",41269,,,
245701222,"10 rue de wendel, 57700 Hayange",CA VAL DE FENSCH,CA,49.329156,6.065871,10 Rue de Wendel 57700 Hayange,0.97,housenumber,57306_0420_00010,10,Rue de Wendel,,57700,Hayange,"57, Moselle, Grand Est",57306,,,
200035319,"624 chemin aurelien, 83700 Saint-raphael",CA VAR ESTEREL MEDITERRANEE,CA,43.436856,6.772314,624 Chemin Aurélien 83700 Saint-Raphaël,0.97,housenumber,83118_0315_00624,624,Chemin Aurélien,,83700,Saint-Raphaël,"83, Var, Provence-Alpes-Côte d'Azur",83118,,,
248400053,"1171 avenue du mont ventoux, 84200 Carpentras",CA VENTOUX COMTAT VENAISSIN,CA,44.059319,5.067539,1171 Avenue du Mont-Ventoux 84200 Carpentras,0.98,housenumber,84031_1220_01171,1171,Avenue du Mont-Ventoux,,84200,Carpentras,"84, Vaucluse, Provence-Alpes-Côte d'Azur",84031,,,
247800584,"6 avenue de paris, 78000 Versailles",CA VERSAILLES GRAND PARC,CA,48.801528,2.130958,6 Avenue de Paris 78000 Versailles,0.98,housenumber,78646_2180_00006,6,Avenue de Paris,,78000,Versailles,"78, Yvelines, Île-de-France",78646,,,
200077014,"30 avenue gal leclerc, 38200 Vienne",CA VIENNE CONDRIEU,CA,45.513213,4.865758,30 Avenue Général Leclerc 38200 Vienne,0.83,housenumber,38544_0710_00030,30,Avenue Général Leclerc,,38200,Vienne,"38, Isère, Auvergne-Rhône-Alpes",38544,,,
246500573,65240 Arreau,CC AURE ET LOURON,CC,42.905129,0.361005,Arreau,0.93,municipality,65031,,Arreau,,65240,Arreau,"65, Hautes-Pyrénées, Occitanie",65031,,,
244900882,"15 avenue legoulz de la boulaie, 49150 Bauge-en-anjou",CC BAUGEOIS VALLEE,CC,47.537452,-0.098592,15 Avenue Legoulz de la Boulaie 49150 Baugé-en-Anjou,0.96,housenumber,49018_1140_00015,15,Avenue Legoulz de la Boulaie,,49150,Baugé-en-Anjou,"49, Maine-et-Loire, Pays de la Loire",49018,49018,Baugé,
200066371,"lieu dit bramefond, 46200 Souillac",CC CAUSSES ET VALLEE DE LA DORDOGNE,CC,44.89465,1.476925,Rue du Pont 46200 Souillac,0.47,street,46309_0260,,Rue du Pont,,46200,Souillac,"46, Lot, Occitanie",46309,,,
247600539,"5 rue sylvestre dumesnil, 76430 Saint-romain-de-colbosc",CC CAUX ESTUAIRE,CC,49.529616,0.356939,Rue Sylvestre Duménil 76430 Saint-Romain-de-Colbosc,0.88,street,76647_0520,,Rue Sylvestre Duménil,,76430,Saint-Romain-de-Colbosc,"76, Seine-Maritime, Normandie",76647,,,
200033116,"3 rue du pre benevix, 74300 Cluses",CC CLUSES ARVE ET MONTAGNE,CC,46.057295,6.58159,3 Rue du Pré Benevix 74300 Cluses,0.96,housenumber,74081_1040_00003,3,Rue du Pré Benevix,,74300,Cluses,"74, Haute-Savoie, Auvergne-Rhône-Alpes",74081,,,
241400415,"12 rue robert fossorier, 14800 Deauville",CC COEUR COTE FLEURIE,CC,49.360082,0.074209,12 Rue Robert Fossorier 14800 Deauville,0.96,housenumber,14220_0620_00012,12,Rue Robert Fossorier,,14800,Deauville,"14, Calvados, Normandie",14220,,,
245901152,"avenue du bois, 59287 Lewarde",CC COEUR D'OSTREVENT,CC,50.33728,3.165252,Avenue du Bois 59287 Lewarde,0.95,street,59345_0006,,Avenue du Bois,,59287,Lewarde,"59, Nord, Hauts-de-France",59345,,,
200068815,"31 promenade du campet, 31220 Cazeres",CC COEUR DE GARONNE,CC,43.206271,1.088913,31 Promenade du Campet 31220 Cazères,0.95,housenumber,31135_b068_00031,31,Promenade du Campet,,31220,Cazères,"31, Haute-Garonne, Occitanie",31135,,,
200072098,"rue victor mazuel, 63410 Manzat",CC COMBRAILLES SIOULE ET MORGE,CC,45.961481,2.941141,Rue Victor Mazuel 63410 Manzat,0.95,street,63206_0050,,Rue Victor Mazuel,,63410,Manzat,"63, Puy-de-Dôme, Auvergne-Rhône-Alpes",63206,,,
200039204,"rond point des chenes, 64150 Mourenx",CC DE LACQ-ORTHEZ,CC,43.36121,-0.625593,Allée des Chênes 64150 Mourenx,0.6,street,64410_0150,,Allée des Chênes,,64150,Mourenx,"64, Pyrénées-Atlantiques, Nouvelle-Aquitaine",64410,,,
200041515,"chemin des clos, 54700 Pont-à-mousson",CC DU BASSIN DE PONT A MOUSSON,CC,48.923093,6.035887,Chemin des Clos 54700 Pont-à-Mousson,0.97,street,54431_0145,,Chemin des Clos,,54700,Pont-à-Mousson,"54, Meurthe-et-Moselle, Grand Est",54431,,,
240500439,"1 rue aspirant jan, 05100 Briancon",CC DU BRIANCONNAIS,CC,44.898161,6.644335,1 Rue Aspirant Jan 05100 Briançon,0.96,housenumber,05023_0055_00001,1,Rue Aspirant Jan,,05100,Briançon,"05, Hautes-Alpes, Provence-Alpes-Côte d'Azur",05023,,,
200034957,"3 rue du vige, 31620 Bouloc",CC DU FRONTONNAIS,CC,43.780804,1.404801,3 Rue du Vigé 31620 Bouloc,0.95,housenumber,31079_0730_00003,3,Rue du Vigé,,31620,Bouloc,"31, Haute-Garonne, Occitanie",31079,,,
200070530,"7 route du bois de sapin, 71400 Autun",CC DU GRAND AUTUNOIS MORVAN,CC,46.948471,4.283421,7 Route du Bois de Sapin 71400 Autun,0.96,housenumber,71014_0285_00007,7,Route du Bois de Sapin,,71400,Autun,"71, Saône-et-Loire, Bourgogne-Franche-Comté",71014,,,
240300491,"boulevard de l'hotel de ville, 03120 Lapalisse",CC DU PAYS DE LAPALISSE,CC,46.250043,3.638381,Boulevard de l’Hotel de Ville 03120 Lapalisse,0.95,street,03138_0460,,Boulevard de l’Hotel de Ville,,03120,Lapalisse,"03, Allier, Auvergne-Rhône-Alpes",03138,,,
200072080,"rue du puits st joseph, 63700 Saint-eloy-les-mines",CC DU PAYS DE SAINT ELOY,CC,46.162494,2.835671,Rue du Puits Saint Joseph 63700 Saint-Éloy-les-Mines,0.87,street,63338_0657,,Rue du Puits Saint Joseph,,63700,Saint-Éloy-les-Mines,"63, Puy-de-Dôme, Auvergne-Rhône-Alpes",63338,,,
241501139,"place du chateau, 15140 Salers",CC DU PAYS DE SALERS,CC,45.138892,2.493518,Place du Château 15140 Salers,0.94,street,15219_0013,,Place du Château,,15140,Salers,"15, Cantal, Auvergne-Rhône-Alpes",15219,,,
246900740,"route st laurent d'agny, 69440 Mornant",CC DU PAYS MORNANTAIS,CC,45.627652,4.670294,Route de Saint-Laurent-d’Agny 69440 Mornant,0.78,street,69141_0507,,Route de Saint-Laurent-d’Agny,,69440,Mornant,"69, Rhône, Auvergne-Rhône-Alpes",69141,,,
248400236,"307 avenue de l arc de triomphe, 84100 Orange",CC DU PAYS REUNI D'ORANGE,CC,44.141372,4.80495,307 Avenue de l’Arc de Triomphe 84100 Orange,0.97,housenumber,84087_0150_00307,307,Avenue de l’Arc de Triomphe,,84100,Orange,"84, Vaucluse, Provence-Alpes-Côte d'Azur",84087,,,
246000566,"140 rue verte, 60130 Le plessier-sur-saint-just",CC DU PLATEAU PICARD,CC,49.50981,2.448665,140 Rue Verte 60130 Le Plessier-sur-Saint-Just,0.95,housenumber,60498_0061_00140,140,Rue Verte,,60130,Le Plessier-sur-Saint-Just,"60, Oise, Hauts-de-France",60498,,,
243500667,"la metairie, 35520 Montreuil-le-gast",CC DU VAL D'ILLE AUBIGNE,CC,48.245629,-1.717737,La Métairie 35520 Montreuil-le-Gast,0.94,street,35193_v1y3ap,,La Métairie,,35520,Montreuil-le-Gast,"35, Ille-et-Vilaine, Bretagne",35193,,,
242600252,"96 ronde des alisiers, 26400 Eurre",CC DU VAL DE DROME EN BIOVALLEE,CC,44.736073,4.978483,96 Ronde des Alisiers 26400 Eurre,0.94,housenumber,26125_0065_00096,96,Ronde des Alisiers,,26400,Eurre,"26, Drôme, Auvergne-Rhône-Alpes",26125,,,
200065894,"13 avenue jean jaures, 42110 Feurs",CC FOREZ EST,CC,45.744019,4.227485,13 Avenue Jean Jaurés 42110 Feurs,0.96,housenumber,42094_0480_00013,13,Avenue Jean Jaurés,,42110,Feurs,"42, Loire, Auvergne-Rhône-Alpes",42094,,,
200066637,"4 rue du faubourg notre dame, 15300 Murat",CC HAUTES TERRES COMMUNAUTE,CC,45.11087,2.869814,4 Rue du Faubourg Nôtre-Dame 15300 Murat,0.96,housenumber,15138_0460_00004,4,Rue du Faubourg Nôtre-Dame,,15300,Murat,"15, Cantal, Auvergne-Rhône-Alpes",15138,15138,Murat,
200069086,"moulin de blanchardeau, 22290 Lanvollon",CC LEFF ARMOR,CC,48.624998,-2.994998,Route de Blanchardeau 22290 Lanvollon,0.75,street,22121_0030,,Route de Blanchardeau,,22290,Lanvollon,"22, Côtes-d'Armor, Bretagne",22121,,,
243500550,"4 place du tribunal, 35160 Montfort-sur-meu",CC MONFORT COMMUNAUTE,CC,48.138347,-1.956585,4 Place du Tribunal 35160 Montfort-sur-Meu,0.95,housenumber,35188_1080_00004,4,Place du Tribunal,,35160,Montfort-sur-Meu,"35, Ille-et-Vilaine, Bretagne",35188,,,
200070787,"1 place de la republique, 65300 Lannemezan",CC PALTEAU DE LANNEMEZAN,CC,43.125895,0.384783,1 Place de la République 65300 Lannemezan,0.96,housenumber,65258_0490_00001,1,Place de la République,,65300,Lannemezan,"65, Hautes-Pyrénées, Occitanie",65258,,,
240300756,"route nationale, 03230 Chevagnes",CC PAYS DE CHEVAGNES,CC,46.610074,3.55011,Route Nationale 03230 Chevagnes,0.95,street,03074_sjse48,,Route Nationale,,03230,Chevagnes,"03, Allier, Auvergne-Rhône-Alpes",03074,,,
248400319,"350 avenue de la petite marine, 84800 L'isle-sur-la-sorgue",CC PAYS DES SORGUES MONTS DE VAUCLUSE,CC,43.922281,5.02476,350 Avenue de la Petite Marine 84800 L'Isle-sur-la-Sorgue,0.96,housenumber,84054_1191_00350,350,Avenue de la Petite Marine,,84800,L'Isle-sur-la-Sorgue,"84, Vaucluse, Provence-Alpes-Côte d'Azur",84054,,,
200071199,"158 grand rue, 63260 Aigueperse",CC PLAINE LIMAGNE,CC,46.022741,3.202648,158 Grande Rue 63260 Aigueperse,0.88,housenumber,63001_0035_00158,158,Grande Rue,,63260,Aigueperse,"63, Puy-de-Dôme, Auvergne-Rhône-Alpes",63001,,,
242900744,"place de la tour d auvergne, 29270 Carhaix-plouguer",CC POHER COMMUNAUTE,CC,48.275293,-3.574878,Rue de la Tour d’Auvergne 29270 Carhaix-Plouguer,0.85,street,29024_1600,,Rue de la Tour d’Auvergne,,29270,Carhaix-Plouguer,"29, Finistère, Bretagne",29024,,,
