siren,adresse,nom,type,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district
200068377,"4 rue des grands moulins, 88200 Saint-etienne-les-remiremont",CC PORTE DES VOSGES MERIDIONALES,CC,48.021284,6.602376,4 Rue des Grands Moulins 88200 Saint-Étienne-lès-Remiremont,0.96,housenumber,88415_0111_00004,4,Rue des Grands Moulins,,88200,Saint-Étienne-lès-Remiremont,"88, Vosges, Grand Est",88415,,,
200066884,"370 avenue du 8 mai 1945, 82800 Negrepelisse",CC QUERCY VERT AVEYRON,CC,44.074907,1.516212,370 Avenue du 8 Mai 1945 82800 Nègrepelisse,0.96,housenumber,82134_0110_00370,370,Avenue du 8 Mai 1945,,82800,Nègrepelisse,"82, Tarn-et-Garonne, Occitanie",82134,,,
200068146,"3 tsse normandie, 57400 Sarrebourg",CC SARREBOURG MOSELLE SUD,CC,48.72223,7.043154,3 Terrasse Normandie 57400 Sarrebourg,0.81,housenumber,57630_a195_00003,3,Terrasse Normandie,,57400,Sarrebourg,"57, Moselle, Grand Est",57630,,,
243100773,"2 avenue saint exupery, 31340 Villemur-sur-tarn",CC VAL AIGO,CC,43.86082,1.500555,2 Avenue Saint-Exupéry 31340 Villemur-sur-Tarn,0.96,housenumber,31584_0850_00002,2,Avenue Saint-Exupéry,,31340,Villemur-sur-Tarn,"31, Haute-Garonne, Occitanie",31584,,,
200041465,"21 avenue de saunier, 07160 Le cheylard",CC VAL'EYRIEUX,CC,44.91003,4.425554,21 Avenue de Saunier 07160 Le Cheylard,0.95,housenumber,07064_0120_00021,21,Avenue de Saunier,,07160,Le Cheylard,"07, Ardèche, Auvergne-Rhône-Alpes",07064,,,
241300375,"23 avenue des joncades basses, 13210 Saint-remy-de-provence",CC VALLEE DES BAUX ALPILLES,CC,43.794258,4.777899,23 Avenue des Joncades Basses 13210 Saint-Rémy-de-Provence,0.96,housenumber,13100_0707_00023,23,Avenue des Joncades Basses,,13210,Saint-Rémy-de-Provence,"13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",13100,,,
200034718,"place de l hotel de ville, 51300 Vitry-le-francois",CC VITRY CHAMPAGNE ET DER,CC,48.725061,4.588742,Place de l’Hôtel de Ville 51300 Vitry-le-François,0.96,street,51649_0870,,Place de l’Hôtel de Ville,,51300,Vitry-le-François,"51, Marne, Grand Est",51649,,,
243100658,"34 avenue de toulouse, 31390 Carbonne",CC VOLVESTRE,CC,43.299757,1.224997,34 Avenue de Toulouse 31390 Carbonne,0.96,housenumber,31107_0185_00034,34,Avenue de Toulouse,,31390,Carbonne,"31, Haute-Garonne, Occitanie",31107,,,
200066876,"place du marechal foch, 51000 Chalons-en-champagne",CA DE CHALONS EN CHAMPAGNE,CA,48.956649,4.362286,Place du Maréchal Foch 51000 Châlons-en-Champagne,0.97,street,51108_2140,,Place du Maréchal Foch,,51000,Châlons-en-Champagne,"51, Marne, Grand Est",51108,,,
249730045,"4 esplanade de la cite d'affaire, 97351 Matoury",COMMUNAUTE D'AGGLOMERATION DU CENTRE LITTORAL,CA,4.886265,-52.333659,Cite Jean Marie Est 97351 Matoury,0.39,street,97307_A028,,Cite Jean Marie Est,,97351,Matoury,"973, Guyane",97307,,,
820657971,"5 avenue garibaldi, 21000 Dijon",CRT BOURGOGNE FC,OACT,47.327763,5.043791,5 Avenue Garibaldi 21000 Dijon,0.97,housenumber,21231_3510_00005,5,Avenue Garibaldi,,21000,Dijon,"21, Côte-d'Or, Bourgogne-Franche-Comté",21231,,,
245900428,"pertuis de la marine, 59140 Dunkerque",CU DE DUNKERQUE,CU,51.036493,2.370767,Rue du Pertuis de la Marine 59140 Dunkerque,0.81,street,59183_1279,,Rue du Pertuis de la Marine,,59140,Dunkerque,"59, Nord, Hauts-de-France",59183,,,
200069854,"15 place du marechal leclerc, 86000 Poitiers",CU DU GRAND POITIERS,CU,46.58019,0.340719,15 Place du Maréchal Leclerc 86000 Poitiers,0.97,housenumber,86194_2670_00015,15,Place du Maréchal Leclerc,,86000,Poitiers,"86, Vienne, Nouvelle-Aquitaine",86194,,,
200067213,"3 rue eugene desteuque, 51100 Reims",CU GRAND REIMS,CU,49.255165,4.036108,3 Rue Eugène Desteuque 51100 Reims,0.98,housenumber,51454_3430_00003,3,Rue Eugène Desteuque,,51100,Reims,"51, Marne, Grand Est",51454,,,
200084952,"19 rue georges braque, 76600 Le havre",CU LE HAVRE SEINE METROPOLE,CU,49.495033,0.104816,19 Rue Georges Braque 76600 Le Havre,0.98,housenumber,76351_3490_00019,19,Rue Georges Braque,,76600,Le Havre,"76, Seine-Maritime, Normandie",76351,,,
200067064,"avenue du 10 aout, 12300 Decazeville",DECAZEVILLE COMMUNAUTE,CC,44.558601,2.255031,Avenue du 10 Aout 12300 Decazeville,0.95,street,12089_0360,,Avenue du 10 Aout,,12300,Decazeville,"12, Aveyron, Occitanie",12089,,,
200057974,"9 route de vaugirard, 92190 Meudon",EPT GRAND PARIS SEINE OUEST (GPSO - T3),EPT,48.820083,2.242156,9 Route de Vaugirard 92190 Meudon,0.97,housenumber,92048_2510_00009,9,Route de Vaugirard,,92190,Meudon,"92, Hauts-de-Seine, Île-de-France",92048,,,
200058014,"2 avenue youri gagarine, 94400 Vitry-sur-seine",ETP GRAND ORLY SEINE BIEVRE (T12),EPT,48.788617,2.388681,2 Avenue Youri Gagarine 94400 Vitry-sur-Seine,0.97,housenumber,94081_9965_00002,2,Avenue Youri Gagarine,,94400,Vitry-sur-Seine,"94, Val-de-Marne, Île-de-France",94081,,,
200058006,"14 rue edouard le corbusier, 94000 Creteil",ETP GRAND PARIS SUD EST AVENIR (GPSEA - T11),EPT,48.76486,2.469805,14 Rue le Corbusier 94000 Créteil,0.78,housenumber,94028_3134_00014,14,Rue le Corbusier,,94000,Créteil,"94, Val-de-Marne, Île-de-France",94028,,,
246700488,"1 parc de l'etoile, 67100 Strasbourg",EUROMETROPOLE DE STRASBOURG,MET,48.573419,7.75297,1 Parc de l’Etoile 67000 Strasbourg,0.86,housenumber,67482_2161_00001,1,Parc de l’Etoile,,67000,Strasbourg,"67, Bas-Rhin, Grand Est",67482,,,
241600253,"25 boulevard besson bey, 16000 Angouleme",GRAND ANGOULEME,CA,45.6586,0.160605,25 Boulevard Besson Bey 16000 Angoulême,0.97,housenumber,16015_0585_00025,25,Boulevard Besson Bey,,16000,Angoulême,"16, Charente, Nouvelle-Aquitaine",16015,,,
200040715,"3 rue malakoff, 38000 Grenoble",GRENOBLE ALPES METROPOLE,MET,45.188801,5.73914,3 Rue Malakoff 38000 Grenoble,0.97,housenumber,38185_4620_00003,3,Rue Malakoff,,38000,Grenoble,"38, Isère, Auvergne-Rhône-Alpes",38185,,,
200067460,"4 boulevard de la gare, 22600 Loudeac",LOUDEAC COMMUNAUTE,CC,48.177645,-2.759338,4 Boulevard de la Gare 22600 Loudéac,0.96,housenumber,22136_0720_00004,4,Boulevard de la Gare,,22600,Loudéac,"22, Côtes-d'Armor, Bretagne",22136,,,
200060010,"rue robert schuman, 49600 Beaupreau-en-mauges",MAUGES COMMUNAUTE,CA,47.208942,-0.981445,Rue Robert Schuman (beaupréau) 49600 Beaupréau-en-Mauges,0.79,street,49023_406h7b,,Rue Robert Schuman (beaupréau),,49600,Beaupréau-en-Mauges,"49, Maine-et-Loire, Pays de la Loire",49023,49023,Beaupréau,
200054807,"58 boulevard charles livon, 13007 Marseille 7",METROPOLE AIX MARSEILLE PROVENCE,MET,43.292154,5.359124,58 Boulevard Charles Livon 13007 Marseille,0.93,housenumber,13207_2090_00058,58,Boulevard Charles Livon,,13007,Marseille,"13, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",13207,,,Marseille 7e Arrondissement
200046977,"20 rue du lac, 69003 Lyon 3eme",METROPOLE DE LYON,MET,45.758093,4.8544,20 Rue du Lac 69003 Lyon,0.81,housenumber,69383_4075_00020,20,Rue du Lac,,69003,Lyon,"69, Rhône, Auvergne-Rhône-Alpes",69383,,,Lyon 3e Arrondissement
245400676,"22 viaduc john f kennedy, 54000 Nancy",METROPOLE DU GRAND NANCY,MET,48.686087,6.174917,22 Viaduc J.f. Kennedy 54000 Nancy,0.84,housenumber,54395_ul4rtl_00022,22,Viaduc J.f. Kennedy,,54000,Nancy,"54, Meurthe-et-Moselle, Grand Est",54395,,,
245900410,"1 rue du ballon, 59800 Lille",METROPOLE EUROPEENNE DE LILLE,MET,50.642218,3.076273,1 Rue du Ballon 59800 Lille,0.98,housenumber,59350_0513_00001,1,Rue du Ballon,,59800,Lille,"59, Nord, Hauts-de-France",59350,59350,Lille,
200030195,"5 rue de l hotel de ville, 06300 Nice",METROPOLE NICE COTE D'AZUR,MET,43.696197,7.271743,5 Rue de l’Hôtel de Ville 06300 Nice,0.97,housenumber,06088_3250_00005,5,Rue de l’Hôtel de Ville,,06300,Nice,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06088,,,
200039865,"1 place du parlement de metz, 57000 Metz",METZ METROPOLE,MET,49.107222,6.176868,1 Place du Parlement de Metz 57000 Metz,0.96,housenumber,57463_4785_00001,1,Place du Parlement de Metz,,57000,Metz,"57, Moselle, Grand Est",57463,,,
243400017,"50 place zeus, 34000 Montpellier",MONTPELLIER MEDITERRANEE METROPOLE,MET,43.6078,3.890743,50 Place Zeus 34000 Montpellier,0.97,housenumber,34172_8168_00050,50,Place Zeus,,34000,Montpellier,"34, Hérault, Occitanie",34172,,,
244400404,"2 crs du champ de mars, 44000 Nantes",NANTES METROPOLE,MET,47.213797,-1.544258,2 Cours du Champ de Mars 44000 Nantes,0.87,housenumber,44109_1577_00002,2,Cours du Champ de Mars,,44000,Nantes,"44, Loire-Atlantique, Pays de la Loire",44109,,,
200041317,"140 rue des equarts, 79000 Niort",NIORT AGGLOMERATION,CA,46.318491,-0.483811,140 Rue des Equarts 79000 Niort,0.97,housenumber,79191_1720_00140,140,Rue des Equarts,,79000,Niort,"79, Deux-Sèvres, Nouvelle-Aquitaine",79191,,,
244500468,"5 place du 6 juin 1944, 45000 Orleans",ORLEANS METROPOLE,MET,47.903674,1.917462,5 Place du 6 Juin 1944 45000 Orléans,0.97,housenumber,45234_6396_00005,5,Place du 6 Juin 1944,,45000,Orléans,"45, Loiret, Centre-Val de Loire",45234,,,
250600723,"29 boulevard de la ferrage, 06400 Cannes",PALMBUS CA CANNES PAYS DE LERINS,AGCT,43.553273,7.014211,29 Boulevard de la Ferrage 06400 Cannes,0.97,housenumber,06029_1190_00029,29,Boulevard de la Ferrage,,06400,Cannes,"06, Alpes-Maritimes, Provence-Alpes-Côte d'Azur",06029,,,
200057958,"5 cours de l arche guedon, 77200 Torcy",PARIS VALLEE DE MARNE,CA,48.850112,2.636511,5 Cours de l’Arche Guedon 77200 Torcy,0.96,housenumber,77468_0008_00005,5,Cours de l’Arche Guedon,,77200,Torcy,"77, Seine-et-Marne, Île-de-France",77468,,,
200033736,"18 rue jean jaures, 29200 Brest",POLE METROPOLITAIN DU PAYS DE BREST,AGCT,48.391773,-4.483744,18 Rue Jean Jaurès 29200 Brest,0.98,housenumber,29019_2285_00018,18,Rue Jean Jaurès,,29200,Brest,"29, Finistère, Bretagne",29019,,,
243500139,"4 avenue henri freville, 35200 Rennes",RENNES METROPOLE,MET,48.093066,-1.67494,4 Avenue Henri Fréville 35200 Rennes,0.98,housenumber,35238_4331_00004,4,Avenue Henri Fréville,,35200,Rennes,"35, Ille-et-Vilaine, Bretagne",35238,,,
248300543,"107 boulevard henri fabre, 83000 Toulon",TOULON PROVENCE MEDITERRANEE,MET,43.118603,5.944222,107 Boulevard Henri Fabre 83000 Toulon,0.96,housenumber,83137_3569_00107,107,Boulevard Henri Fabre,,83000,Toulon,"83, Var, Provence-Alpes-Côte d'Azur",83137,,,
243100518,"6 rue rene leduc, 31500 Toulouse",TOULOUSE METROPOLE,MET,43.611189,1.456189,6 Rue René Leduc 31500 Toulouse,0.97,housenumber,31555_7413_00006,6,Rue René Leduc,,31500,Toulouse,"31, Haute-Garonne, Occitanie",31555,,,
243700754,"60 avenue marcel dassault, 37200 Tours",TOURS METROPOLE VAL DE LOIRE,MET,47.363857,0.676654,60 Avenue Marcel Dassault 37200 Tours,0.97,housenumber,37261_3307_00060,60,Avenue Marcel Dassault,,37200,Tours,"37, Indre-et-Loire, Centre-Val de Loire",37261,,,
243400470,"300 avenue jacqueline auriol, 34130 Mauguio",TRANSP'OR CA PAYS DE L'OR,CA,43.61615,4.004074,Avenue Gabriel Aldie 34130 Mauguio,0.49,street,34154_0275,,Avenue Gabriel Aldie,,34130,Mauguio,"34, Hérault, Occitanie",34154,,,
200072064,"15 a rue des entrepreneurs, 41700 Le controis-en-sologne",VAL DE CHER CONTROIS,CC,47.433378,1.445471,15a Rue des Entrepreneurs 41700 Le Controis-en-Sologne,0.9,housenumber,41059_0058_00015_a,15a,Rue des Entrepreneurs,,41700,Le Controis-en-Sologne,"41, Loir-et-Cher, Centre-Val de Loire",41059,41059,Contres,
241800507,"23 boulevard mal foch, 18000 Bourges",BOURGES PLUS AGGLOMERATION,CA,47.075877,2.406054,23 Boulevard du Marechal Foch 18000 Bourges,0.8,housenumber,18033_3750_00023,23,Boulevard du Marechal Foch,,18000,Bourges,"18, Cher, Centre-Val de Loire",18033,,,
244000865,"allée des camelias, 40230 Saint-vincent-de-tyrosse",CC MAREMNE ADOUR COTE-SUD (CCMACS),CC,43.661713,-1.31573,Allée des Camélias 40230 Saint-Vincent-de-Tyrosse,0.95,street,40284_0450,,Allée des Camélias,,40230,Saint-Vincent-de-Tyrosse,"40, Landes, Nouvelle-Aquitaine",40284,,,
246300701,"64 avenue de l union sovietique, 63000 Clermont-ferrand",CLERMONT-FERRAND METROPOLE,MET,45.7808,3.103654,64 Avenue de l’Union Soviétique 63000 Clermont-Ferrand,0.98,housenumber,63113_4515_00064,64,Avenue de l’Union Soviétique,,63000,Clermont-Ferrand,"63, Puy-de-Dôme, Auvergne-Rhône-Alpes",63113,,,
249100546,"rue blanchard, 91610 Ballancourt-sur-essonne",CC VAL D'ESSONNE,CC,48.528094,2.379738,Rue Blanchard 91610 Ballancourt-sur-Essonne,0.96,street,91045_0060,,Rue Blanchard,,91610,Ballancourt-sur-Essonne,"91, Essonne, Île-de-France",91045,,,
200040491,"2 rue francoise barre sinoussi, 26240 Saint-vallier",CC PORTE DROME ARDECHE,CC,45.165582,4.821778,2 Rue Françoise Barre Sinoussi 26240 Saint-Vallier,0.95,housenumber,26333_0202_00002,2,Rue Françoise Barre Sinoussi,,26240,Saint-Vallier,"26, Drôme, Auvergne-Rhône-Alpes",26333,,,
200056380,"1 avenue foch, 95160 Montmorency",CA PLAINE VALLEE,CA,48.989398,2.319267,Avenue Foch 95160 Montmorency,0.9,street,95428_0750,,Avenue Foch,,95160,Montmorency,"95, Val-d'Oise, Île-de-France",95428,,,
200080364,"3 rue des freres arnaud, 04400 Barcelonnette",PAYS SERRE-PONCON UBAYE DURANCE,CC,44.386644,6.649703,3 Avenue des Trois Frères Arnaud 04400 Barcelonnette,0.73,housenumber,04019_0540_00003,3,Avenue des Trois Frères Arnaud,,04400,Barcelonnette,"04, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur",04019,,,
244901013,"15 rue de la fuye, 49320 Les garennes sur loire",CC LOIRE LAYON AUBANCE,CC,47.38946,-0.504654,15 Rue de la Fuye 49610 Les Garennes sur Loire,0.84,housenumber,49167_0100_00015,15,Rue de la Fuye,,49610,Les Garennes sur Loire,"49, Maine-et-Loire, Pays de la Loire",49167,49167,Juigné-sur-Loire,
200060010,"rue robert schuman, 49600 Beaupreau-en-mauges",MAUGES COMMUNAUTE,CA,47.208942,-0.981445,Rue Robert Schuman (beaupréau) 49600 Beaupréau-en-Mauges,0.79,street,49023_406h7b,,Rue Robert Schuman (beaupréau),,49600,Beaupréau-en-Mauges,"49, Maine-et-Loire, Pays de la Loire",49023,49023,Beaupréau,
240400440,"grand carre, 04300 Forcalquier",CC PAYS DE FORCALQUIER,CC,43.965655,5.794423,Rue des Cades 04300 Forcalquier,0.52,street,04088_0133,,Rue des Cades,,04300,Forcalquier,"04, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur",04088,,,
243500659,"16 rue de rennes, 35410 Chateaugiron",CC  CHATEAUGIRON COMMUNAUTE,CC,48.054229,-1.512171,16 Rue de Rennes 35410 Châteaugiron,0.96,housenumber,35069_0440_00016,16,Rue de Rennes,,35410,Châteaugiron,"35, Ille-et-Vilaine, Bretagne",35069,35069,Châteaugiron,
200072049,"8 rue fontaine des jardins, 16500 Confolens",CC CHARENTE LIMOUSINE,CC,46.012696,0.671937,8 Rue Fontaine des Jardins 16500 Confolens,0.95,housenumber,16106_0740_00008,8,Rue Fontaine des Jardins,,16500,Confolens,"16, Charente, Nouvelle-Aquitaine",16106,16106,Confolens,
249400078,"92 avenue du general de gaulle, 94170 Le perreux-sur-marne",CA PARIS - VALLEE DE LA MARNE,CA,48.839622,2.508071,92 Avenue du Général de Gaulle 94170 Le Perreux-sur-Marne,0.98,housenumber,94058_4135_00092,92,Avenue du Général de Gaulle,,94170,Le Perreux-sur-Marne,"94, Val-de-Marne, Île-de-France",94058,,,
200044543,"31 boulevard emile roux, 16000 Angouleme",ATD DE LA CHARENTE,OACT,45.645692,0.157959,31 Boulevard Emile Roux 16000 Angoulême,0.96,housenumber,16015_1430_00031,31,Boulevard Emile Roux,,16000,Angoulême,"16, Charente, Nouvelle-Aquitaine",16015,,,
252405147,"2 place hoche, 24000 Perigueux",ATD DE LA DORDOGNE,OACT,45.181895,0.721408,2 Place Hoche 24000 Périgueux,0.96,housenumber,24322_1950_00002,2,Place Hoche,,24000,Périgueux,"24, Dordogne, Nouvelle-Aquitaine",24322,,,
200046050,"place de la republique, 41000 Blois",SMO VAL DE LOIRE NUMERIQUE,OACT,47.590143,1.333835,Place de la Republique 41000 Blois,0.96,street,41018_3340,,Place de la Republique,,41000,Blois,"41, Loir-et-Cher, Centre-Val de Loire",41018,,,
210501524,05800 Saint-maurice-en-valgodemard,SAINT-MAURICE-EN-VALGODEMAR,COM,44.802872,6.101125,Saint-Maurice-en-Valgodemard,0.93,municipality,05152,,Saint-Maurice-en-Valgodemard,,05800,Saint-Maurice-en-Valgodemard,"05, Hautes-Alpes, Provence-Alpes-Côte d'Azur",05152,,,
244500203,"1 rue du faubourg de la chaussee, 45200 Montargis",CA MONTARGOISE ET RIVE DU LOING,CA,47.997743,2.736235,1 Rue du Faubourg de la Chaussee 45200 Montargis,0.96,housenumber,45208_0690_00001,1,Rue du Faubourg de la Chaussee,,45200,Montargis,"45, Loiret, Centre-Val de Loire",45208,,,
200059889,"rue des chevries, 78410 Aubergenville",CU GRAND PARIS SEINE & OISE (GPSEO),CU,48.970753,1.856923,Rue des Chevries 78410 Aubergenville,0.96,street,78029_0101,,Rue des Chevries,,78410,Aubergenville,"78, Yvelines, Île-de-France",78029,,,
130011224,"2 quai de verdun, 82000 Montauban",DDT TARN ET GARONNE,OACT,44.019913,1.350227,2 Quai de Verdun 82000 Montauban,0.96,housenumber,82121_7830_00002,2,Quai de Verdun,,82000,Montauban,"82, Tarn-et-Garonne, Occitanie",82121,,,
